Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,837.4,0,NaN,0.000000000000000000012183634753763647,NaN,0.04199186087053246,400,0,NaN,0,NaN,-0.000000000000000009352151792736153,0,0,17826.4,89950,0,6,NaN,0.000000000000000026725612817884823
17300,538.15,5.25,NaN,0.00027505865099930314,NaN,0.13881958763729588,200,40950,NaN,-0.04062993376850616,NaN,-2.198326767300257,0,0,17826.4,37950,2896500,6,NaN,1.9946272096823494
17450,398.5,10.55,0.00046291880034636746,0.0005261702819766561,0.111716758859792,0.12472005880637176,50,31500,0.9403757677207809,-0.08094819926619465,-4.944395981388438,-3.3454828828926635,0,0,17826.4,9650,1324700,6,2.701523979741172,3.428059118836935
17500,352.15,14.3,0.0006180151997491538,0.0006577550771660116,0.1113647254307964,0.12200166617638887,3550,131650,0.9135411664974455,-0.10626799018281548,-5.7030543352472245,-3.976366337315387,0,0,17826.4,183150,3469750,6,3.595278085490975,4.1919457288013735
17550,306.9,19.05,0.000792286835114822,0.0008089290552128632,0.11005367844576396,0.11882338937914894,650,41250,0.8804157313372498,-0.13735394613217256,-6.463994427752275,-4.60273345948746,0,0,17826.4,33150,1796900,6,4.5548353560261905,5.021090526641703
17600,263.5,25.95,0.0009850103472950796,0.0009778748621786819,0.10887823012615301,0.11675514322800168,4350,70000,0.8379449425114107,-0.1784401506076648,-7.264755146874647,-5.323066739010873,0,0,17826.4,416900,3463550,6,5.6023150202090655,5.964100917358864
17650,222.55,34.8,0.0011830093508226856,0.0011542235204128378,0.10797097542442748,0.11447226653301329,3800,63300,0.7850748220613653,-0.22779591800372978,-8.052046182094575,-5.971305823509303,0,0,17826.4,103650,1447150,6,6.672381702780443,6.902014738055502
17700,184.6,46.55,0.0013672313691762076,0.001322551225740874,0.1072948487514802,0.11269209889381564,46600,156700,0.7220076129406643,-0.28708906398838674,-8.739457848844774,-6.538688106930301,0,0,17826.4,1013500,4027700,6,7.663136587178801,7.7855921709596565
17750,149.85,61.7,0.0015209163498826079,0.0014635014527585753,0.10645710332316734,0.1113190296946691,37950,95750,0.6505324536838779,-0.35530413078270406,-9.207259342669229,-6.937573181910574,0,0,17826.4,620700,2040200,6,8.457960527239594,8.51036624697841
17800,118.8,81.35,0.0016252354681096383,0.001547898228398273,0.10560489860931957,0.1110444906465619,298100,365400,0.5722414218583554,-0.4307853234445549,-9.391409117527084,-7.147162002731744,0,0,17826.4,6183650,8409100,6,8.965737841434295,8.978940631228616
17850,92.25,104.05,0.001656833189768702,0.0015876404565369508,0.10529582072433133,0.10988911380514159,189650,160800,0.48996762983581704,-0.5091739731247986,-9.283713603955219,-6.9712247944643435,0,0,17826.4,4143250,2958750,6,9.11329859963942,9.113653414582844
17900,69.2,131.25,0.0016279799900134253,0.0015567631430108738,0.1042891171424227,0.10934667433912913,250500,168300,0.4072289984167601,-0.5880976295455116,-8.778963070326338,-6.5132150254259225,0,0,17826.4,6819250,3179950,6,8.868981193219055,8.892293740812292
17950,50.8,162.8,0.001520992486028295,0.001459925676357386,0.1039373089634633,0.10935540030797263,77950,34450,0.32822945236610396,-0.6633118557930023,-8.01704322202248,-5.804358747613577,0,0,17826.4,2556150,547250,6,8.258177577354349,8.339819705525194
18000,36,198,0.00136083647596453,0.00131587639660676,0.10332314566434413,0.10944512601232438,183550,41800,0.25543507433772383,-0.7321431125670763,-6.99744709697259,-4.87599591287562,0,0,17826.4,7752600,1414550,6,7.344956733328551,7.523106380048274
18050,24.5,236.75,0.0011623798311270104,0.0011395319473407473,0.10246228249630111,0.11006332561512745,79500,3650,0.190990506897178,-0.7916630554948876,-5.816113229182702,-3.858201901016961,0,0,17826.4,2602350,124250,6,6.221538205607283,6.551712278097611
18100,16.5,278.1,0.0009458906777165575,0.0009533260806763341,0.10253404074660448,0.11059008710396552,164850,6700,0.13917374790263196,-0.842119015966688,-4.696333961469921,-2.782554029416786,0,0,17826.4,4749550,317250,6,5.066344278173696,5.5073585929721425
18150,10.85,323.05,0.0007382858246144566,0.0007795686445699433,0.10278389418973713,0.11418104131522867,63100,50,0.09840517343451259,-0.8768619950651179,-3.6552308769226953,-2.0305930424855667,0,0,17826.4,2363150,34500,6,3.9640148994189133,4.6497975323675576
18200,7.2,370.25,0.0005593721589781166,0.0006404711135432944,0.10392221694405991,0.1203529232710517,125850,2650,0.06905429677901648,-0.8992482188504718,-2.8122699378747527,-1.5764288260684405,0,0,17826.4,5165000,196250,6,3.0366513396222286,4.026631353617351
18250,4.9,416.05,0.0004180236725972341,0.0005027604444286727,0.10595429378192787,0.12045860211604985,60500,50,0.048848456906290506,-0.9269495912566733,-2.1719942302963373,-0.6314635116916777,0,0,17826.4,2703550,16300,6,2.313689725899288,3.1636221017046706
18300,3.5,467.25,0.00031419708356320524,0.00045102149211129764,0.10904208608378697,0.13557169909910524,117400,50,0.03557398373070596,-0.9260301628250244,-1.7203201692926662,-1.0573381921667186,0,0,17826.4,4443100,102000,6,1.7897071839751846,3.1941253599163604
18350,2.65,0,0.00024097012786592734,-0.00000000000000001757096366710039,0.11312183074765601,-0.026705651559723313,49750,0,0.026985859286189847,0,-1.4136732435223953,0.0000000000000054551459155144235,0,0,17826.4,1713000,0,6,1.4239518810740088,0.000000000000024512321236490856
18400,2.2,567.25,0.00019310375453092358,0.00035336144745168937,0.11866985890606632,0.15786934706102485,65750,200,0.02194603877604049,-0.9343155600031096,-1.2418016677004515,-1.2418927456790856,0,0,17826.4,3074350,67750,6,1.1970624954403544,2.9140879727226365
