Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,1060,2.45,0.0002032893425587972,0.00007521596518230567,0.39421692361997257,0.24080365387019076,0,35900,0.9111501905618171,-0.0142882392089139,-23.984194662535476,-2.875133628495301,0,0,22117.75,35350,2098400,3,3.222256851621531,0.7282548494272834
21150,1000.5,3,0.00020056143940560867,0.00009019549547171381,0.3483511723865604,0.23724514389905804,0,40600,0.9259033239691697,-0.017353926522691295,-19.182298142731483,-3.344166785871899,0,0,22117.75,4750,1194400,3,2.809150417322656,0.8603842671603052
21200,920,3.3,NaN,0.0001025152908206705,NaN,0.22986224356468765,50,68600,NaN,-0.019433720783269742,NaN,-3.565011809870608,0,0,22117.75,26300,3828900,3,NaN,0.9474724034706725
21250,963.9,3.95,NaN,0.00012151468501532572,NaN,0.22530137034259634,0,74550,NaN,-0.023204505948590658,NaN,-4.056112721653758,0,0,22117.75,8050,1433350,3,NaN,1.100785952337271
21300,820,4.9,NaN,0.00014620102933387216,NaN,0.22198578352274004,50,87900,NaN,-0.02843415924217833,NaN,-4.733106521815408,0,0,22117.75,45650,4107500,3,NaN,1.3049259642448232
21350,830.05,5.75,0.0002988468836153051,0.00017143897461589203,0.36871193605264224,0.21652241294751506,0,104500,0.861388674365531,-0.03344393488711693,-29.917139551032417,-5.274586290670479,0,0,22117.75,13050,1600200,3,4.430433357459521,1.4925287267482412
21400,719.15,7.35,NaN,0.00020770264251866903,NaN,0.2143605926129095,300,111300,NaN,-0.041784334669272505,NaN,-6.256389625511569,0,0,22117.75,96550,3503600,3,NaN,1.7901822673983745
21450,661.5,8.9,NaN,0.00024560308318974996,NaN,0.21002832938032565,0,94600,NaN,-0.05018335887449163,NaN,-7.092823151783922,0,0,22117.75,18750,1498500,3,NaN,2.0740631351653778
21500,627.4,11,0.000022065100891785465,0.0002915251866583141,0.10672885499629382,0.20655959084035663,4550,118950,0.9984461177680172,-0.061049361027656984,-3.3497891796080643,-8.13173781890593,0,0,22117.75,223000,4469700,3,0.09468867683755695,2.4212059178901284
21550,571.7,13.55,NaN,0.00034417093999040423,NaN,0.20297162973467212,0,54100,NaN,-0.0739775299005699,NaN,-9.254939086341563,0,0,22117.75,37050,1414950,3,NaN,2.8087935347120903
