Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21300,697.1,7.55,0.00025400792945488886,0.00022733321976591226,0.22094838843906747,0.20686553024752594,50,26150,0.9445285850112181,-0.04436114123223083,-11.175055710898816,-6.289698236209676,0,0,21977.2,7650,2896200,3,2.2279796703250203,1.8669132792374235
21350,714.25,9.5,0.00036246389757372025,0.0002729795715287904,0.37265343406631196,0.20384151742099121,0,40000,0.8124174087687898,-0.05476832288585757,-35.83791880738167,-7.323287838018204,0,0,21977.2,0,744500,3,5.362199834378298,2.2090009491680735
21400,590,11.8,0.00020312639443637465,0.0003248424336126008,0.15605251712039545,0.20032056350110158,0,44750,0.9724632298773995,-0.06690003731594539,-6.354932575022628,-8.403016983215117,0,0,21977.2,48400,3071700,3,1.2583754850803652,2.5832795129741375
21450,550,14.9,0.0003755431134139416,0.00038604347101675715,0.19205636607429377,0.19765239253971864,0,15150,0.9233911132102997,-0.0824095669336135,-12.093560113789838,-9.705245498650854,0,0,21977.2,3050,932250,3,2.8632655026730607,3.0290845698340134
21500,511.8,18.8,0.00047323697347884363,0.0004551113382297202,0.21171249833956482,0.19514435904408853,1100,73750,0.8802424006718924,-0.10114271194888058,-16.828280795642243,-11.131665810133825,0,0,21977.2,185800,2883650,3,3.9773909064542847,3.525711467517133
21550,463.4,23.5,0.000536687322450545,0.000531084846511094,0.19980551280318706,0.19235940694781253,0,26600,0.8680052606789337,-0.12300866533269957,-16.938830016603525,-12.59407171881876,0,0,21977.2,19650,770700,3,4.2569829846789835,4.05555644630762
21600,421.95,29.3,0.0006138177754220021,0.0006137062856065156,0.2018594770077203,0.18967026576737847,250,66700,0.8362749242404817,-0.14881981138907638,-19.214764141093877,-14.113894867942895,0,0,21977.2,73350,2500900,3,4.918828897002127,4.620967725082965
21650,378.4,36.45,0.0006939570659993701,0.0007013055427995821,0.19672667662764148,0.18715326201092755,50,37400,0.809146552076158,-0.17904285031222358,-20.354994189716493,-15.658365972606893,0,0,21977.2,28250,1118000,3,5.419621645372387,5.210480604269528
21700,338.35,45.15,0.0007729657741722419,0.0007913553180628029,0.19542678759903134,0.18473194422438352,600,81200,0.7734631857981639,-0.21385695676579172,-22.007730572130676,-17.15793235750133,0,0,21977.2,121200,2719900,3,5.9967710561217205,5.803455215345849
21750,298.3,55.85,0.0008561342015978066,0.0008796967401559157,0.19131678081964604,0.18272655127728307,1950,36400,0.7367606165258244,-0.25375911509529986,-23.095901963484327,-18.59077337775985,0,0,21977.2,75750,974500,3,6.502315268945814,6.381279267476287
21800,260,68.8,0.000938177874583614,0.0009615247762377913,0.18719226712326958,0.181060097422133,12200,137150,0.6955689807696026,-0.29848079522714904,-23.985627950115447,-19.86365124571402,0,0,21977.2,517050,3649050,3,6.9718205777355635,6.911245820246871
21850,224.7,83.55,0.0010090911369223736,0.001036418773514572,0.18441850759625147,0.178748942182997,4900,61400,0.6488233689230228,-0.3467765749758591,-24.79465573917694,-20.75667875927911,0,0,21977.2,258550,1345150,3,7.387678816423865,7.354478159904182
21900,192.6,101.45,0.0010623628937647435,0.0010927194990112176,0.18275998774884006,0.17736915230442737,38800,164950,0.5977527022804157,-0.39942242986960264,-25.40370204818318,-21.415564708579133,0,0,21977.2,1048650,3537800,3,7.707741209672856,7.694136635950248
21950,162.75,121.55,0.001101262030563481,0.0011340789384735623,0.18067753376563597,0.17539273024438706,63750,127300,0.5441897182745539,-0.4545688059427427,-25.54164393530659,-21.568632899121514,0,0,21977.2,1301200,2844650,3,7.898923918731752,7.89637899736817
22000,135.7,144.05,0.0011198179701071241,0.0011572307368572499,0.1787130971825135,0.1729279695325753,185400,224750,0.48867928606096206,-0.51180332214239,-25.242186716438145,-21.190533102313452,0,0,21977.2,6720600,6346650,3,7.94468943681833,7.944348978766787
22050,111.3,170.25,0.0011175674114710706,0.0011495000311729736,0.17655584250100156,0.17148732507556352,64550,52250,0.43221579621697875,-0.5698421656001708,-24.447153067969698,-20.46490174676577,0,0,21977.2,2650300,1438800,3,7.83301456120951,7.825536557303484
22100,90.2,198.15,0.0010887073518812522,0.0011263528265921068,0.1749891812177973,0.16844341089657275,106600,41400,0.3763175491253994,-0.6284426543036976,-23.275671064787343,-19.045942497749316,0,0,21977.2,4703250,1729350,3,7.563023778536653,7.531848771814514
22150,71.7,229,0.0010389539603121074,0.0010765543805111445,0.17315080693030122,0.16532058319476997,52650,6450,0.3218142686709646,-0.6861487064551537,-21.6522706850982,-17.173602651455536,0,0,21977.2,1821450,445250,3,7.141573887483121,7.065387932159639
22200,56,265.05,0.000968202413589428,0.0009884105238292928,0.17141890903051604,0.16563539444432934,137650,8400,0.2700894439039409,-0.7370028278034079,-19.699670584655188,-15.474268595981847,0,0,21977.2,5909750,1397800,3,6.5886736835327415,6.499255616750126
22250,43.05,303.2,0.0008798515666119736,0.0008890987709491175,0.16998196096786364,0.16546979038453233,41250,1050,0.22248449787439764,-0.7836867483176265,-17.5425517492505,-13.479040858545515,0,0,21977.2,2076500,279700,3,5.937250296641182,5.840389852948059
22300,33.05,341.2,0.0007791049511459617,0.0007837388071724663,0.1697155940628134,0.16068513686424163,85650,1500,0.18116540094862305,-0.8321099726007826,-15.436160295657519,-10.5952015547846,0,0,21977.2,4451800,607750,3,5.249172247349491,4.999426290764366
22350,24.95,380.85,0.0006749954645086555,0.0006579661667708661,0.16938652600801926,0.15337843283987626,42900,50,0.1448979093459773,-0.8790070575233813,-13.284746033505677,-7.286358030187497,0,0,21977.2,1906050,129700,3,4.538923121096878,4.006276960498217
22400,18.65,427.05,0.0005725233673873028,0.0005488923188821341,0.16937397955907768,0.15750887612221715,43050,1300,0.11426149281064694,-0.9024038702090842,-11.238473039774634,-5.969643731720745,0,0,21977.2,3571050,506550,3,3.8495770789095123,3.432142389606284
22450,13.95,467.95,0.00047721453622750565,0.00035975154104239356,0.17004446457561886,0.13663637039792118,23950,0,0.08947569997702995,-0.9530219031549686,-9.420821562727474,-1.2299212224165603,0,0,21977.2,1460900,51750,3,3.2214342679193386,1.9513810850194713
22500,10.4,522.05,0.0003918102623972616,0.0003804672547782916,0.17104225811747936,0.1671127267436444,63550,0,0.0695001208838807,-0.9349654750020279,-7.810251276212858,-3.865388425218444,0,0,21977.2,5402050,506050,3,2.6604330820712496,2.5240614359827105
22550,7.75,569.8,0.00031780616891027635,0.0003093544600158222,0.17237329563458184,0.16959720740803685,28300,0,0.053696712095704466,-0.9490388952610902,-6.422531344507852,-2.667621958690268,0,0,21977.2,1635800,38150,3,2.1747303688237127,2.082802976696276
22600,5.8,617.85,0.0002556454068539891,0.0002456626281151017,0.17409895664005245,0.17081734910433793,30000,0,0.04143880826376095,-0.9613496184767127,-5.261778630397877,-1.4737370938334244,0,0,21977.2,4132300,109400,3,1.766880890779103,1.6658817965043422
22650,4.4,593.9,0.00020520327354120468,NaN,0.176403356192293,NaN,23350,0,0.03218927294158954,NaN,-4.329749336132027,NaN,0,0,21977.2,2287800,0,3,1.4370247212031264,NaN
22700,3.5,709.15,0.00016739409406149204,NaN,0.18014607575395536,NaN,24650,100,0.025839264274698345,NaN,-3.6784224850858016,NaN,0,0,21977.2,4967600,57550,3,1.1971209976415942,NaN
22750,2.8,692.05,0.0001366696898481088,NaN,0.18395225988760563,NaN,1150,0,0.020818505207698807,NaN,-3.1276781864554715,NaN,0,0,21977.2,3051850,0,3,0.9980457452513467,NaN
22800,2.25,808.2,0.00011168560355093087,NaN,0.18777566940411225,NaN,48500,0,0.0168238593953517,NaN,-2.6603315500767812,NaN,0,0,21977.2,4748800,13150,3,0.83254865871965,NaN
22850,1.85,775,0.00009229806484401662,NaN,0.19209513479237683,NaN,10450,0,0.01383620802823064,NaN,-2.2985079349522257,NaN,0,0,21977.2,1688450,0,3,0.7038531721527208,NaN
22900,1.8,814,0.00008360425878797455,NaN,0.2007083914197557,NaN,72600,0,0.012981403200697881,NaN,-2.270605262552451,NaN,0,0,21977.2,3886400,0,3,0.6661423461572386,NaN
22950,1.65,856.9,0.00007360119464373802,NaN,0.20756302996076595,NaN,5450,0,0.011648669285819787,NaN,-2.135926297009291,NaN,0,0,21977.2,1158800,0,3,0.6064681201248522,NaN
