Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16900,0,0.15,NaN,NaN,NaN,NaN,0,8050,NaN,NaN,NaN,NaN,0,0,17854.65,0,902650,0,NaN,NaN
16950,0,0.15,NaN,NaN,NaN,NaN,0,1250,NaN,NaN,NaN,NaN,0,0,17854.65,0,362850,0,NaN,NaN
17000,855,0.15,NaN,NaN,NaN,NaN,500,32400,NaN,NaN,NaN,NaN,0,0,17854.65,55950,7301500,0,NaN,NaN
17050,0,0.2,NaN,NaN,NaN,NaN,0,3150,NaN,NaN,NaN,NaN,0,0,17854.65,0,710600,0,NaN,NaN
17200,650,0.35,NaN,NaN,NaN,NaN,50,4350,NaN,NaN,NaN,NaN,0,0,17854.65,19300,3845750,0,NaN,NaN
17300,555,0.5,NaN,NaN,NaN,NaN,700,56700,NaN,NaN,NaN,NaN,0,0,17854.65,34450,7739900,0,NaN,NaN
17350,505.15,0.45,NaN,NaN,NaN,NaN,250,62350,NaN,NaN,NaN,NaN,0,0,17854.65,12200,2314050,0,NaN,NaN
17400,458.55,0.5,NaN,NaN,NaN,NaN,1000,72950,NaN,NaN,NaN,NaN,0,0,17854.65,88250,5816500,0,NaN,NaN
17450,408.45,0.45,NaN,NaN,NaN,NaN,150,91600,NaN,NaN,NaN,NaN,0,0,17854.65,26100,2876650,0,NaN,NaN
17500,356.6,0.55,NaN,NaN,NaN,NaN,10300,191950,NaN,NaN,NaN,NaN,0,0,17854.65,350800,8375000,0,NaN,NaN
17550,309.55,0.65,NaN,NaN,NaN,NaN,1600,166250,NaN,NaN,NaN,NaN,0,0,17854.65,127050,2578450,0,NaN,NaN
17600,256.2,0.75,NaN,NaN,NaN,NaN,44750,559400,NaN,NaN,NaN,NaN,0,0,17854.65,784850,8338650,0,NaN,NaN
17650,206.2,0.85,NaN,NaN,NaN,NaN,40950,513650,NaN,NaN,NaN,NaN,0,0,17854.65,416450,4391950,0,NaN,NaN
17700,156.95,1.2,NaN,NaN,NaN,NaN,368450,1556150,NaN,NaN,NaN,NaN,0,0,17854.65,1815850,11493800,0,NaN,NaN
17750,108.4,2.5,NaN,NaN,NaN,NaN,378600,2945450,NaN,NaN,NaN,NaN,0,0,17854.65,1076800,8937400,0,NaN,NaN
17800,63.45,7.55,NaN,NaN,NaN,NaN,2162150,5775200,NaN,NaN,NaN,NaN,0,0,17854.65,6590950,17565150,0,NaN,NaN
17850,27.55,22.05,NaN,NaN,NaN,NaN,4520200,3372300,NaN,NaN,NaN,NaN,0,0,17854.65,11436250,8717750,0,NaN,NaN
17900,9.65,53.95,NaN,NaN,NaN,NaN,5236400,1391000,NaN,NaN,NaN,NaN,0,0,17854.65,17721350,3850550,0,NaN,NaN
17950,3.1,97.65,NaN,NaN,NaN,NaN,2901550,326250,NaN,NaN,NaN,NaN,0,0,17854.65,8924050,876500,0,NaN,NaN
18000,1.5,146,NaN,NaN,NaN,NaN,1269500,189850,NaN,NaN,NaN,NaN,0,0,17854.65,15345100,886850,0,NaN,NaN
18050,0.75,194.15,NaN,NaN,NaN,NaN,759400,29750,NaN,NaN,NaN,NaN,0,0,17854.65,5408900,225400,0,NaN,NaN
18100,0.55,244.75,NaN,NaN,NaN,NaN,578500,19100,NaN,NaN,NaN,NaN,0,0,17854.65,9036900,244300,0,NaN,NaN
18150,0.5,292.75,NaN,NaN,NaN,NaN,132500,1000,NaN,NaN,NaN,NaN,0,0,17854.65,2657300,35300,0,NaN,NaN
18200,0.45,345.1,NaN,NaN,NaN,NaN,403500,2750,NaN,NaN,NaN,NaN,0,0,17854.65,7324550,103150,0,NaN,NaN
18250,0.4,392.2,NaN,NaN,NaN,NaN,20550,300,NaN,NaN,NaN,NaN,0,0,17854.65,2137000,25250,0,NaN,NaN
18300,0.35,443.85,NaN,NaN,NaN,NaN,93850,2450,NaN,NaN,NaN,NaN,0,0,17854.65,5585300,69350,0,NaN,NaN
18350,0.3,498.9,NaN,NaN,NaN,NaN,80450,150,NaN,NaN,NaN,NaN,0,0,17854.65,1072550,2950,0,NaN,NaN
18400,0.3,545.65,NaN,NaN,NaN,NaN,25700,200,NaN,NaN,NaN,NaN,0,0,17854.65,5069300,119800,0,NaN,NaN
18450,0.35,0,NaN,NaN,NaN,NaN,600,0,NaN,NaN,NaN,NaN,0,0,17854.65,503350,0,0,NaN,NaN
18500,0.3,644.25,NaN,NaN,NaN,NaN,4550,450,NaN,NaN,NaN,NaN,0,0,17854.65,6170000,61950,0,NaN,NaN
