Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18350,1010.3,1.4,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,19359.4,0,331100,2,NaN,NaN
18400,1007.65,1.5,NaN,NaN,NaN,NaN,0,13300,NaN,NaN,NaN,NaN,0,0,19359.4,0,1086800,2,NaN,NaN
18450,937.85,1.55,NaN,0.00007022339889261352,NaN,0.28667121349863717,0,2800,NaN,-0.010951433120521336,NaN,-2.9309153060736315,0,0,19359.4,1400,436250,2,NaN,0.41341558859705524
18500,890.05,1.65,NaN,0.00007946410079584977,NaN,0.27492790439339265,50,19450,NaN,-0.012032853838201582,NaN,-3.048593789844618,0,0,19359.4,119750,2973850,2,NaN,0.4486531411543053
18550,807.1,1.75,NaN,0.0000901078086673158,NaN,0.26286870872408535,0,19500,NaN,-0.01321094513724508,NaN,-3.1581826809368545,0,0,19359.4,0,478750,2,NaN,0.48643211235915956
18600,787.25,1.95,0.0002697589658085135,0.00010531820929294159,0.39976496451262367,0.25236860797806016,0,80200,0.9157041955850005,-0.015100942579136288,-24.634698393211696,-3.3997651262723743,0,0,19359.4,12950,2424700,2,2.214631819029573,0.5458329087825572
18650,773,2,0.00032585175348724975,0.00011850628574452982,0.5040180859749525,0.23871053125177344,0,10100,0.8477932190076389,-0.016239037846951077,-44.8061851766993,-3.4196219412116178,0,0,19359.4,0,922050,2,3.372772908704338,0.5809434821366205
18700,684.25,2.2,0.00031157787428876427,0.0001389935658746687,0.34606966551003826,0.22725173071842325,0,80000,0.9157172363879854,-0.018476841511420147,-21.678674361787312,-3.6314590934225097,0,0,19359.4,33150,2737500,2,2.214374445365839,0.6486685079199488
18750,643.55,2.4,0.0003665722874800076,0.0001633260956030782,0.36287635481128916,0.2152204031016325,0,17650,0.8878050756431564,-0.020956753864943008,-27.229409290978857,-3.8230147805012957,0,0,19359.4,6400,1896050,2,2.73173909185401,0.7218715704596242
18800,587,2.65,0.00038992678815550735,0.0001943711368197355,0.31684775214042743,0.20326935802844834,0,38450,0.8987126048463231,-0.024072565419139484,-22.586958032888603,-4.053144798691136,0,0,19359.4,81350,4281900,2,2.537199519621893,0.8113805783031517
18850,541,3.05,0.0004444376669903466,0.00023745900695625827,0.3104804640769077,0.1922940535307658,0,26600,0.8818707909428336,-0.02862222534452568,-24.444961408482204,-4.424671871882087,0,0,19359.4,14600,2053200,2,2.8337795096307357,0.9377248375231382
18900,491.45,3.5,0.0004993310030561688,0.00029193075675499274,0.2901439851664106,0.1807799624330201,0,13550,0.8733870140749389,-0.034097959878587124,-24.015022011476965,-4.799042157737668,0,0,19359.4,112450,3754950,2,2.9752469686748753,1.0838047811234528
18950,441.75,4.25,0.000566044630078796,0.00037010385324411717,0.2688468348588344,0.17059388623400784,0,53100,0.8640509405903022,-0.042479885244345796,-23.420916031642953,-5.406245459287969,0,0,19359.4,33500,2865650,2,3.1251906783344356,1.296605881105833
19000,393,5,0.0006496931449248582,0.0004677414404653513,0.2499184996850756,0.1587885177357625,1100,59400,0.8503807797574295,-0.052018840171667746,-23.219156752403926,-5.903579044938945,0,0,19359.4,494100,6091400,2,3.334476086140414,1.5252669541312862
19050,342,6.1,0.0007553166357918109,0.0006049396701294146,0.22366606050412502,0.14748519621682382,0,39500,0.8411411498931294,-0.06570395091575204,-21.767681084221085,-6.564636950938609,0,0,19359.4,79200,2287500,2,3.4693655060016853,1.8322360050058826
19100,295.2,8,0.000889698944532679,0.0008048415667439179,0.2083790032278751,0.13784485316123324,9650,64100,0.816311517437608,-0.08747820801506997,-22.139152533459438,-7.597148025617368,0,0,19359.4,984700,5383150,2,3.8073074556148265,2.2783574987671655
19150,248,11,0.001062406847794011,0.0010825062138799053,0.19008503362595935,0.12914077685931408,1800,66500,0.7884262707714025,-0.12025337584413028,-21.94143211139541,-8.919040120401766,0,0,19359.4,389100,3005950,2,4.147245102161183,2.870877821783994
19200,202.95,15.75,0.0012749596130284552,0.0014495133243727215,0.1744658198122901,0.12136585925427676,39200,134950,0.7484460314515874,-0.16901328341868174,-22.050034063886937,-10.470186050104198,0,0,19359.4,2265600,6912600,2,4.5680168897945235,3.612764597740043
19250,159.7,23,0.0015335243802107586,0.0018961936813491735,0.1592168403738074,0.11400430059091567,26550,124500,0.6956487851294875,-0.23848272553974165,-21.939922517717935,-11.95916034687781,0,0,19359.4,1724100,4097500,2,5.014187890294607,4.439405822134023
19300,121.45,34.2,0.0017820232043713124,0.0023630492633654825,0.14880648985344797,0.10750560062168346,130600,223250,0.6222823490279681,-0.3344253479058214,-22.03534162847702,-13.048514039364651,0,0,19359.4,5334100,10073300,2,5.445730498037857,5.217047407223696
19350,87.2,50.05,0.001997239640544101,0.00275862823063431,0.1389150218948072,0.10030656577660546,206850,366050,0.5324055061803599,-0.4564331501920259,-21.310308192488584,-12.921288742453282,0,0,19359.4,3963900,8852850,2,5.697709549510627,5.682552483846386
19400,59.3,72.5,0.002077973036160448,0.0028912023438726286,0.1318272540619785,0.09315162248290902,320650,347150,0.4288578432550989,-0.6013933491441067,-19.7687762695023,-11.128305131512112,0,0,19359.4,9374350,9326600,2,5.625563501698629,5.5308238716756435
19450,37.85,100.65,0.0019773525046148264,0.0026392229040211788,0.1265325784160613,0.08109469472863215,131000,146150,0.3220472995717445,-0.7657312748158007,-17.177532887165135,-6.678831881589331,0,0,19359.4,5471950,2041600,2,5.1381570430443695,4.395309203401453
19500,23.15,135.65,0.001692984508328314,0.0009801138200223284,0.12399466877300501,0.05032943084403042,185850,112650,0.2262258888619385,-0.9685125423434567,-14.013150056746348,1.5500946740579826,0,0,19359.4,7848700,2225050,2,4.310988998717918,1.0130233357847649
19550,13,175.45,0.001317623709200706,NaN,0.1212494730856187,NaN,123450,15450,0.14597355177299626,NaN,-10.364720600164706,NaN,0,0,19359.4,4064100,421150,2,3.280893842830017,NaN
