Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
123,5.266799348045705,7.65745567043626,0.17459271286606456
100,6.2288740057988825,7.877780114584674,0.20690273061949382
144,8.378959501163799,4.549088146200515,0.2128133621938495
111,6.361155737902857,4.508472851622684,0.1817769614095699
142,5.471902706218528,6.821714550230669,0.22272130198111004
149,8.126197432797092,5.964015736495169,0.2345148026964026
127,7.893084231366036,4.211097562055065,0.12882958501539615
120,5.272905243076417,8.818274198960804,0.269309933060343
130,6.176479502298342,5.590157402897468,0.20392410239292574
146,8.081569681231503,8.898963240610048,0.18294557468100772
145,9.639158056637994,6.508500058495092,0.24361459274953026
116,8.19957525993826,8.900198571050257,0.11794837519362572
110,8.543710452275272,8.57765332140001,0.10335403087198985
117,5.2593951698990775,4.011682626305277,0.17710628172798365
145,6.988303899966402,8.847685090949028,0.21314711406114326
101,6.741873383329368,7.0504287368002085,0.1284946335764961
111,9.582613592126018,7.057964085309354,0.2762903015505691
114,7.136439039629129,4.5858142242018864,0.2485942585172542
102,5.043623387556108,4.146036306341161,0.1844236596535372
149,6.442878778044306,8.656849913762393,0.2751025474218016
119,6.169320790528634,6.2965174249618885,0.1930435024432005
121,8.499168092821021,4.895748072480553,0.2163385767597737
100,8.104377907936094,8.82999136944785,0.1365489934769901
137,5.344684921030481,8.38971977317951,0.11931612404580608
140,6.5258471278105645,6.714625398003466,0.2392260712135197
141,5.085442195652991,8.002413489471937,0.12856071931444094
110,8.54660513758591,5.832998218242522,0.27163881224589126
140,5.468334212465918,4.724848068838362,0.2910568272055878
101,9.264823355192977,6.342607938599065,0.2717424775789502
130,7.68250103401016,4.903187410146345,0.1691838803763766
135,8.780852367853852,6.947415753482261,0.17940747456837963
104,7.694233997854104,5.6912633423857795,0.16097993344585232
130,6.909958848979871,7.480811136507761,0.1877124936151615
120,5.657819412122382,7.582581690360943,0.2305188097479091
108,8.78678798209139,4.113321127519112,0.152980116430533
102,6.022911730616596,4.915014506487733,0.21989896342605064
143,5.243597976817213,6.023443509490718,0.20645151227356548
120,6.538448741162574,8.6815733834766,0.26669338623349703
135,7.168874281283751,6.374259547614821,0.10592965660015735
146,9.304339630859364,7.8033125985739495,0.10811892930410148
110,8.267746737064568,4.965344615871994,0.1527052952814682
128,5.633248632206202,6.039746806353748,0.15398837650237807
112,8.303933751893233,5.616404344510605,0.18826797687065666
146,8.844543069745429,6.813184214945586,0.2601625338557089
107,5.016166697464323,4.406562883305167,0.18462061048993555
117,5.748951051692482,4.429225571395577,0.13916235473247468
126,5.597554290746315,4.352400183677588,0.21051499904161353
144,5.493869369838643,6.085638203587289,0.12942999562993607
101,8.327960062820317,7.948505109989734,0.12322443352935149
119,9.346607761735662,6.531342055091503,0.18272980751368548
