Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,822,1.05,NaN,NaN,NaN,NaN,0,5350,NaN,NaN,NaN,NaN,0,0,19512.65,0,3073850,1,NaN,NaN
18800,707,1,NaN,NaN,NaN,NaN,50,4950,NaN,NaN,NaN,NaN,0,0,19512.65,37700,4827450,1,NaN,NaN
18850,648.5,1.1,NaN,0.00009655741299138895,NaN,0.28964382715641174,0,4250,NaN,-0.01082729489861858,NaN,-4.193222801891554,0,0,19512.65,8650,2049750,1,NaN,0.2917356772596259
18900,600.45,1.15,NaN,0.00011193617681603929,NaN,0.27188430942403446,0,16700,NaN,-0.011933337160744144,NaN,-4.280690948339136,0,0,19512.65,41450,3580950,1,NaN,0.31746383573287573
18950,542.7,1.1,NaN,0.0001248434934687586,NaN,0.25081881591830646,0,2000,NaN,-0.012332010541202868,NaN,-4.060204901011326,0,0,19512.65,6000,1311850,1,NaN,0.3266372202807025
19000,507.1,1.15,NaN,0.00014773609822033804,NaN,0.2326413794850464,250,9650,NaN,-0.013734771177954009,NaN,-4.130098517937887,0,0,19512.65,305050,5009400,1,NaN,0.3585198732023469
19050,451.85,1.15,NaN,0.0001730476692967313,NaN,0.21280659096283158,0,10050,NaN,-0.014880853545440312,NaN,-4.043816531910076,0,0,19512.65,28750,1937450,1,NaN,0.38414083301004986
19100,406.85,1.35,NaN,0.00022344199445573413,NaN,0.1973705672948457,50,21450,NaN,-0.018369873620307977,NaN,-4.486055318653152,0,0,19512.65,141500,3846250,1,NaN,0.4600307194096219
19150,357.8,1.45,NaN,0.00028070596488948647,NaN,0.17873310917314703,50,67600,NaN,-0.021384595558955548,NaN,-4.614469573931284,0,0,19512.65,50400,1759300,1,NaN,0.5233549020744073
19200,306,1.9,NaN,0.000394641062078982,NaN,0.16487946423885452,650,75250,NaN,-0.029160116308119523,NaN,-5.510268987160632,0,0,19512.65,228300,6003500,1,NaN,0.678747876142805
19250,256.45,2.5,NaN,0.0005649123307870241,NaN,0.15010203021056795,100,39350,NaN,-0.04024621842648299,NaN,-6.520685402189111,0,0,19512.65,263150,4473300,1,NaN,0.8845192025614574
19300,207.6,3.9,NaN,0.0008718712162400158,NaN,0.13905905541283634,16750,108350,NaN,-0.06305210894357301,NaN,-8.609049513267632,0,0,19512.65,1146500,8045700,1,NaN,1.264710895589142
19350,160.2,6.25,NaN,0.0013521178353344237,NaN,0.12776377541571163,7750,144100,NaN,-0.10073575355303477,NaN,-11.217052593557677,0,0,19512.65,627100,6511500,1,NaN,1.8020296108434934
19400,115.05,11.25,NaN,0.0020755975754408883,NaN,0.11988343461690137,63500,229650,NaN,-0.17114424946850948,NaN,-15.057908157407464,0,0,19512.65,3061150,12491150,1,NaN,2.595625166879589
19450,74.45,20.7,0.003572247689912411,0.0029215559774184363,0.07710081383991448,0.11377179290526512,127900,237350,0.79836382822012,-0.28498109332836896,-13.387938767842764,-18.889782600670063,0,0,19512.65,2675900,9217650,1,2.873030068002746,3.4672763617923006
19500,42.8,39.1,0.004539991207836659,0.0033917596548603147,0.08461534804323201,0.114090297904545,477800,456250,0.572326278756365,-0.44566347371912746,-18.61321602107457,-21.721037654554102,0,0,19512.65,13348900,12306950,1,4.007225679469852,4.036578743407841
19550,22.05,68.05,0.004047688447278531,0.00313294479461425,0.09005865624865159,0.11995918492985179,587500,231250,0.35506627073915537,-0.6093337785192945,-18.15293823872435,-21.726258018625394,0,0,19512.65,10913150,4241000,1,3.802525933969925,3.9203594944094595
19600,10.4,106.45,0.002825104532738519,0.0024345255433001,0.09518883335095975,0.13244174454882593,510100,126700,0.1937836010434763,-0.7321176657837369,-13.913744833900463,-20.12001160166635,0,0,19512.65,18178100,4125900,1,2.805176363399092,3.3634027360319236
19650,4.6,150.9,0.0016616199861463777,0.001779627465158515,0.10027571180363207,0.1511142705063659,189550,25350,0.09588591645250899,-0.8061704968707056,-8.99282321851721,-18.819084571072068,0,0,19512.65,10971550,907200,1,1.7380693682273272,2.805267132700222
19700,2.5,198.35,0.0009494606973643472,0.001323033642522962,0.11071868995777222,0.1739113260591462,134950,16150,0.05259203778052219,-0.8481782089469895,-6.223322967399292,-18.362788087655485,0,0,19512.65,9445900,877450,1,1.0965730678656918,2.4001500819717636
19750,1.9,247.35,0.0006189686543339316,0.0010247078755413498,0.12724558501293248,0.1997876997375826,99250,500,0.036761653497971614,-0.872129805363458,-5.333890319210488,-18.746046815485624,0,0,19512.65,8975050,130450,1,0.8215822042120204,2.1355437129721238
19800,1.45,297.4,0.00041928897003853303,0.0008289982637332208,0.1423428906253594,0.22896623840014277,27200,400,0.026288620862807612,-0.8851621182302117,-4.507252155931928,-20.033685421475408,0,0,19512.65,8956950,153550,1,0.6225709666832975,1.9799978338116142
19850,1.25,347.15,0.00030908333119383216,0.0006880339506141168,0.1591419618924151,0.2556323393141236,9350,250,0.020890058788557972,-0.8967103333696087,-4.143400203149047,-20.77365215552017,0,0,19512.65,3301200,36750,1,0.5130975451349841,1.8347010432206114
19900,1.2,400.7,0.00024669054885648114,0.0006101380642244098,0.17782501462532307,0.3022503671243013,28550,0,0.01825594584837117,-0.8897066247666766,-4.121594280992865,-26.405476552232976,0,0,19512.65,5020350,265600,1,0.45759893935059565,1.9236878487655704
19950,1.15,450,0.00020128689959448312,0.0005269326888589528,0.195959540156159,0.3259940509500309,5700,0,0.0161205913908917,-0.9000066782384283,-4.078174613379804,-26.501392937096494,0,0,19512.65,1682200,13200,1,0.41145426364069015,1.791861593267758
20000,1.05,495.7,0.00016300597915355994,0.0004316290636221311,0.21222236079063608,0.32577565561126653,59550,100,0.01383859932824452,-0.9235279201515401,-3.8692140857591855,-21.10988004916499,0,0,19512.65,8189400,72300,1,0.36085632431143744,1.4667934177240693
20050,1.05,543.9,0.00014054522963600748,0.00036414238211557824,0.23073463494046195,0.3374190135543112,17900,0,0.012840937785154966,-0.935822818072712,-3.9397940398572624,-18.796066178795293,0,0,19512.65,2763100,4850,1,0.33827394202704986,1.2816824133611078
