Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
19200,1993.95,0.1,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21186.3,5750,182600,0,NaN,NaN
19250,1955.1,0.1,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21186.3,550,98450,0,NaN,NaN
19300,1880,0.05,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21186.3,1100,443000,0,NaN,NaN
19350,1865.9,0.1,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21186.3,100,123200,0,NaN,NaN
19400,1788.8,0.1,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21186.3,2550,175300,0,NaN,NaN
19450,0,0.1,NaN,NaN,NaN,NaN,0,1800,NaN,NaN,NaN,NaN,0,0,21186.3,0,100550,0,NaN,NaN
19500,1685,0.15,NaN,NaN,NaN,NaN,0,2000,NaN,NaN,NaN,NaN,0,0,21186.3,31100,1155300,0,NaN,NaN
19550,1646,0.1,NaN,NaN,NaN,NaN,0,2000,NaN,NaN,NaN,NaN,0,0,21186.3,1300,99450,0,NaN,NaN
19600,1586.65,0.1,NaN,NaN,NaN,NaN,0,550,NaN,NaN,NaN,NaN,0,0,21186.3,73400,321050,0,NaN,NaN
19650,1544.75,0.05,NaN,NaN,NaN,NaN,0,300,NaN,NaN,NaN,NaN,0,0,21186.3,3050,53800,0,NaN,NaN
19700,1482,0.1,NaN,NaN,NaN,NaN,0,750,NaN,NaN,NaN,NaN,0,0,21186.3,11600,253000,0,NaN,NaN
19750,1438.8,0.1,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21186.3,4700,59500,0,NaN,NaN
19800,1390.3,0.1,NaN,NaN,NaN,NaN,0,2000,NaN,NaN,NaN,NaN,0,0,21186.3,27800,1167200,0,NaN,NaN
19850,1347.7,0.1,NaN,NaN,NaN,NaN,0,350,NaN,NaN,NaN,NaN,0,0,21186.3,4500,122850,0,NaN,NaN
19900,1281.95,0.1,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,21186.3,29500,1027900,0,NaN,NaN
19950,1231,0.1,NaN,NaN,NaN,NaN,0,5450,NaN,NaN,NaN,NaN,0,0,21186.3,6850,348750,0,NaN,NaN
20000,1180.2,0.05,NaN,NaN,NaN,NaN,0,19600,NaN,NaN,NaN,NaN,0,0,21186.3,188200,5316200,0,NaN,NaN
20050,1142,0.05,NaN,NaN,NaN,NaN,0,500,NaN,NaN,NaN,NaN,0,0,21186.3,13000,387600,0,NaN,NaN
20100,1078.6,0.05,NaN,NaN,NaN,NaN,0,21750,NaN,NaN,NaN,NaN,0,0,21186.3,63600,5078850,0,NaN,NaN
20150,1045.3,0.05,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,21186.3,19150,386450,0,NaN,NaN
20200,978.45,0.05,NaN,NaN,NaN,NaN,100,4850,NaN,NaN,NaN,NaN,0,0,21186.3,75450,1965550,0,NaN,NaN
20250,931,0.1,NaN,NaN,NaN,NaN,0,18050,NaN,NaN,NaN,NaN,0,0,21186.3,20200,936200,0,NaN,NaN
20300,878.45,0.1,NaN,NaN,NaN,NaN,550,32700,NaN,NaN,NaN,NaN,0,0,21186.3,127100,2701950,0,NaN,NaN
20350,845.65,0.1,NaN,NaN,NaN,NaN,0,17500,NaN,NaN,NaN,NaN,0,0,21186.3,22150,658700,0,NaN,NaN
20400,782.3,0.15,NaN,NaN,NaN,NaN,500,9650,NaN,NaN,NaN,NaN,0,0,21186.3,42650,4272700,0,NaN,NaN
20450,728.3,0.1,NaN,NaN,NaN,NaN,50,3100,NaN,NaN,NaN,NaN,0,0,21186.3,16450,1466700,0,NaN,NaN
20500,682.2,0.15,NaN,NaN,NaN,NaN,200,477100,NaN,NaN,NaN,NaN,0,0,21186.3,390600,10937500,0,NaN,NaN
20550,626.8,0.15,NaN,NaN,NaN,NaN,50,140100,NaN,NaN,NaN,NaN,0,0,21186.3,52950,3052550,0,NaN,NaN
20600,582.1,0.15,NaN,NaN,NaN,NaN,0,105500,NaN,NaN,NaN,NaN,0,0,21186.3,366600,8888000,0,NaN,NaN
20650,528.8,0.15,NaN,NaN,NaN,NaN,200,49150,NaN,NaN,NaN,NaN,0,0,21186.3,46650,5971100,0,NaN,NaN
20700,482.45,0.05,NaN,NaN,NaN,NaN,750,818550,NaN,NaN,NaN,NaN,0,0,21186.3,612400,10383500,0,NaN,NaN
20750,428.4,0.15,NaN,NaN,NaN,NaN,750,143250,NaN,NaN,NaN,NaN,0,0,21186.3,234850,6335700,0,NaN,NaN
20800,381,0.2,NaN,NaN,NaN,NaN,2250,346150,NaN,NaN,NaN,NaN,0,0,21186.3,801200,12072050,0,NaN,NaN
20850,330,0.2,NaN,NaN,NaN,NaN,1200,234000,NaN,NaN,NaN,NaN,0,0,21186.3,826000,7486600,0,NaN,NaN
20900,280.8,0.15,NaN,NaN,NaN,NaN,16150,590100,NaN,NaN,NaN,NaN,0,0,21186.3,2557650,10493950,0,NaN,NaN
20950,231.7,0.2,NaN,NaN,NaN,NaN,20850,79150,NaN,NaN,NaN,NaN,0,0,21186.3,2817100,8601200,0,NaN,NaN
21000,181.4,0.25,NaN,NaN,NaN,NaN,227600,466600,NaN,NaN,NaN,NaN,0,0,21186.3,6552900,15703900,0,NaN,NaN
21050,131.8,0.3,NaN,NaN,NaN,NaN,127000,683050,NaN,NaN,NaN,NaN,0,0,21186.3,1508650,10161000,0,NaN,NaN
21100,82.6,0.7,NaN,NaN,NaN,NaN,1118500,5090050,NaN,NaN,NaN,NaN,0,0,21186.3,7397550,25899000,0,NaN,NaN
21150,33.65,2.05,NaN,NaN,NaN,NaN,5718150,12900450,NaN,NaN,NaN,NaN,0,0,21186.3,13085750,40001800,0,NaN,NaN
