Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
138,6.279468833688819,6.858047423703949,0.18273278306014137
116,9.13418612015816,5.22828793435199,0.22962356944677464
145,5.3714516221806115,7.49656510391824,0.13981831205212292
128,9.412848132573206,5.14846305609052,0.2366669424275669
142,7.711444283823956,8.497067700122301,0.21408006408782965
113,8.958821871005334,4.602696928563878,0.19811666328725128
142,5.531008070597633,8.379038298233906,0.15761990159695516
114,8.219838302137543,5.059482193328915,0.19029639063284914
131,9.606891189233966,8.210385097990027,0.15029465406923698
147,6.456370519039488,5.653479131322306,0.24217310248922888
121,7.301279965947202,8.417805444869089,0.1969481800975722
133,7.73593308241522,8.900025140498972,0.15972564489754587
103,9.633122529209505,6.841280718346974,0.21010239214795123
145,6.014480628007835,8.847177589859998,0.1174347912578616
108,8.586276770075848,8.304033379625945,0.14607940169258252
112,5.897514493149256,6.6078148637856025,0.28881516727805734
135,7.451357708780724,8.112804079237607,0.2946714744942815
116,7.551521503876921,7.0030167467214195,0.2681512214485162
137,7.0371637779329,5.436614008565465,0.25862824388796735
107,6.553822690826128,7.10979459804309,0.18189203685718836
124,5.698768108597923,7.164275854198637,0.17639258173637776
136,5.00261605723079,4.517045635115194,0.16610187005971572
125,5.119686152961721,8.562258784855452,0.12760853564087643
104,8.206498827476288,6.468517144280266,0.165078582390293
138,5.998815705165401,4.232894689298525,0.23184575621758455
116,5.5840426523599245,5.31814207072917,0.17147951991534646
116,5.998515480822996,5.6613229971096874,0.16852551364277762
112,7.129718476014952,8.770866233481993,0.14490566856744772
127,6.791871407284568,5.164623061619375,0.23458266699463629
143,9.144175759436582,8.625348482404139,0.1490452386267748
147,9.31362879798271,6.8953329802977965,0.23628115915768222
112,6.7024162865968595,5.425527058133117,0.10762542715247564
113,5.959708289017271,7.775904642170502,0.17062924610186783
110,7.399983196410599,4.415884103195746,0.24504413987911433
127,8.3682929836969,7.290930832875766,0.29080363784051666
120,7.514697220946015,5.439468782409191,0.124510017089879
109,6.449042791385553,5.466904174090128,0.11542825213699576
128,6.985081956200752,4.2079189328745334,0.19649001100813795
106,7.032038330377257,8.520246930018105,0.18133922752940634
136,6.889873110270797,8.681977437387584,0.13529043658391268
103,8.161401562986498,8.054900904152932,0.23160544241964579
109,9.269832375450896,8.169195027753961,0.13556834962975778
143,5.590439658530756,7.620173080722581,0.2734171810079996
125,8.854141125955984,4.683724425953636,0.17232060269309793
108,6.022827750900488,7.911219121794289,0.2550332015398588
106,5.822163815697313,5.803320571514069,0.16011170067629404
135,6.00103574689218,5.710298715883213,0.1805715476425223
111,9.339771614879686,6.170440546917609,0.10636826357792856
132,5.2630245614851505,7.931634275334597,0.13111256293569737
132,5.9414262545654575,8.157395544730567,0.22920746306990827
