Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,886.25,3.6,0.00021850399544803327,0.00011760223792039037,0.23786481618434432,0.17465373377487775,0,14250,0.9315701008520755,-0.021766796371772264,-9.190135810919566,-1.852199525201506,0,0,19751.2,67700,3056100,6,3.3329972088968014,1.3171608692063452
18950,835,3.95,0.0002315312769534884,0.00013430955924798892,0.22312518645136678,0.168411733266902,0,2600,0.9321032799801967,-0.024408034368913162,-8.754358101599024,-1.962995670634281,0,0,19751.2,5150,698600,6,3.312864115282987,1.45052303087654
19000,782.95,4.4,0.00024252030641073126,0.00015489044367580302,0.20595373956170696,0.16243153394163753,150,23250,0.9349860961471905,-0.027719493100559964,-8.109950969182782,-2.1013206139483698,0,0,19751.2,1105250,10424950,6,3.203045806503854,1.6133935957072354
19050,743.35,4.7,0.0002990227433767962,0.00017598626772883974,0.22247703491421705,0.1551528388557013,0,11350,0.9052003021884923,-0.03058921120479083,-10.441416299147665,-2.172845219498063,0,0,19751.2,10950,808600,6,4.266136711834952,1.750990809560255
19100,684.5,5.15,0.0002980098164827894,0.00020304157264198447,0.18860487502208995,0.14838998814598187,150,5550,0.9242402744031167,-0.03446605240151945,-8.264147025570814,-2.286633758751775,0,0,19751.2,104750,2404000,6,3.604365660344165,1.9321237010783499
19150,628.1,5.75,0.0002866277069044917,0.00023706681483369867,0.15823939453578992,0.14193312195767332,0,3900,0.9425068652105029,-0.039450930507679914,-6.498847770698766,-2.434717490563098,0,0,19751.2,21100,1658000,6,2.9085607624574106,2.157743810741788
19200,589,6.4,0.0003833684992780051,0.0002777459848343216,0.17710821209153574,0.1351766141880152,0,12000,0.9025380458340614,-0.04517316457521113,-8.979051746080854,-2.577752200635155,0,0,19751.2,171500,3156150,6,4.354120890902159,2.407657535134621
19250,525.25,7.2,0.0003240824407439815,0.00032838752188061297,0.127425837148548,0.12846212518461503,0,6700,0.9489050663872219,-0.052262460634937495,-5.513454687284884,-2.740554613961642,0,0,19751.2,90650,1527600,6,2.648246187258626,2.705248145786821
19300,489.75,8.45,0.0004839481454467198,0.00039555390897719645,0.15492874871427734,0.12261235033730165,250,44400,0.8882773647775145,-0.06239572947850751,-8.73674095363103,-2.992308230406221,0,0,19751.2,801300,3490850,6,4.808130012095828,3.1101780885244654
19350,439.2,10,0.0005487825682146735,0.00047934493265977107,0.14164383315053358,0.11670681238615899,0,31000,0.8824813673757652,-0.07508214299963045,-8.405174794374766,-3.2657517667221345,0,0,19751.2,51650,1344900,6,4.984749496118145,3.587481806270068
19400,393.95,12.25,0.000641471360301885,0.000587244027970167,0.1379981613433684,0.11147488432930377,750,61400,0.858294596852706,-0.09254568431977644,-8.986505098731275,-3.6245534640775365,0,0,19751.2,714200,3537400,6,5.676699831529308,4.197986122042144
19450,344.85,15.6,0.0007470059774383875,0.0007234958509135707,0.12645204594845177,0.10714117321232043,0,17100,0.8438625856686884,-0.11684627578572959,-8.808126662599816,-4.0907798444140955,0,0,19751.2,52250,2382100,6,6.0575261373755325,4.970931766194077
19500,299.7,20.2,0.0008765707648672484,0.0008871031893610315,0.1203577014226412,0.10317642373882276,1300,205150,0.8144965488030902,-0.148689791894935,-9.132415756420329,-4.604359237750921,0,0,19751.2,1401400,7353600,6,6.765598579714247,5.869484639073449
19550,256.35,25.95,0.0010237953296779849,0.0010773029565103304,0.11506868774456672,0.09878897650485466,7950,27450,0.7768391719881684,-0.1879167638532781,-9.487828553430456,-5.059487231907175,0,0,19751.2,244950,3127550,6,7.554672875555986,6.824827783895101
19600,216.3,35,0.0011731387159478431,0.001279001840534014,0.11172670641897507,0.09632128427943613,30200,106400,0.7276425431525136,-0.2416052136103422,-9.931704714948683,-5.622319029379282,0,0,19751.2,1510000,6607000,6,8.405271056960562,7.900212866386332
19650,177.65,46.1,0.0013294127126667003,0.0014843140322923485,0.10728692358126887,0.09310989681949823,19650,83100,0.6718598128223825,-0.30449809090184154,-10.126006471804029,-5.970187618721203,0,0,19751.2,660250,3782950,6,9.146437665559715,8.86271936684874
19700,142.05,61.4,0.0014716467302620221,0.0016524280889258145,0.10318041167916234,0.09098129242917091,127800,184900,0.6064990328014438,-0.38004499789960805,-10.135023893864494,-6.177388939365335,0,0,19751.2,4158900,9398000,6,9.73747118334112,9.640954426218356
19750,111.2,80.05,0.0015618216779587787,0.0017759331782987006,0.10051940631301648,0.08832909014264152,162300,173400,0.5320352506047233,-0.46399049726502944,-9.98174637304814,-6.021360633322652,0,0,19751.2,3537400,3903950,6,10.067617817281263,10.059484760613357
19800,84.1,103.1,0.001599158717556197,0.0018194045133917746,0.09779654717401849,0.08575556002004348,263450,166500,0.45250674415710174,-0.5545476946651029,-9.492357825727352,-5.495684388451062,0,0,19751.2,10990050,7643300,6,10.029065112752718,10.005456644082278
19850,62.1,130.55,0.0015538006526310568,0.001767803807256639,0.09612087787554403,0.08289419361539713,67600,21000,0.37212194126593173,-0.6478446159070185,-8.757717398118702,-4.556785102930574,0,0,19751.2,3074650,1317400,6,9.577637318951679,9.397309602599833
19900,44.4,162.8,0.001438506459381901,0.001605241503707556,0.09473424584656781,0.07997576937555377,104350,24500,0.2951902643986765,-0.7385829878606406,-7.761410125190704,-3.2785278219199583,0,0,19751.2,8370900,3020500,6,8.739049067439895,8.23273556179805
19950,31.1,200,0.001263462297096315,0.0013401526417607297,0.09413068148080113,0.07741417949321698,48750,3150,0.22671229856459835,-0.8194107457409703,-6.645441616324865,-1.838444043397048,0,0,19751.2,3111100,493950,6,7.626738376513808,6.6530401012693
20000,22.05,240.65,0.0010576284198282526,0.001007569868988582,0.09511403070437774,0.07351209362868666,129400,17900,0.1717967542945945,-0.890158751990849,-5.615701827723143,-0.24004094577338228,0,0,19751.2,10153500,3060700,6,6.450940824249839,4.749843740664552
20050,15.05,286.3,0.0008544356373792469,0.0007024746596722394,0.09554304457056241,0.07350166799105982,25850,0,0.12577381275326188,-0.932149744031587,-4.5362763396815104,0.7738979008263196,0,0,19751.2,3276750,309750,6,5.235085627089855,3.311107009056912
20100,10.55,329.7,0.0006724247409135206,NaN,0.09724303463498778,NaN,97250,100,0.09240366875800352,NaN,-3.6685726021180205,NaN,0,0,19751.2,4912600,626700,6,4.193219018315802,NaN
20150,7.5,378.1,0.0005211933867798268,NaN,0.09947297734624874,NaN,33200,50,0.06799568794493986,NaN,-2.955104737178135,NaN,0,0,19751.2,3380350,198050,6,3.3246763406251727,NaN
