Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
106,9.664206435758814,5.410276105950002,0.14436868447325638
136,6.011609742734138,5.9286704759178726,0.16323502841690224
130,8.286582866436673,6.944998716988988,0.25093541077268017
134,8.620597087835511,7.734137500887995,0.19130535223394762
106,7.808592005132164,5.830456460841793,0.12063056884404014
107,5.8224779558182,7.696626018689035,0.14086640937111142
140,6.453631988123641,7.166689179424021,0.20749739424006958
123,9.415517873789128,7.8613082396284355,0.20826780472249473
130,8.502161305194548,5.996210722070519,0.27936312879958247
107,6.563283020732724,8.063459107150129,0.26170730197798175
132,8.02507251111337,6.321079472737633,0.15688016440133234
109,6.775418737670652,5.309691071048009,0.20908537648619918
128,9.281705982111252,6.273144934036155,0.1787579079693439
100,7.398777959069943,8.989838410442811,0.2653379272127764
120,6.073850225967634,4.1051755957402385,0.17492887020461106
137,8.394100726170384,6.5040202365185085,0.2506542170186065
109,5.9312423398300975,8.924302361862374,0.2205272500182795
143,5.719801064565288,5.083049256087163,0.14486567287970648
124,7.543644526055253,4.874044097599253,0.24796649685040265
109,9.287024434087044,6.644323338453866,0.2540797898565941
134,8.046329353357033,5.0546996882797774,0.24561126246710582
149,7.683865727820416,5.307960390854309,0.24782850001386383
147,9.287526197099037,6.410792222916971,0.15512244499730804
113,7.980073005774608,7.692966753785908,0.15197227575037792
124,6.998865113495077,5.5281608974865515,0.22425071990124487
111,5.374026232881464,4.050978288368308,0.25921512270118885
119,6.122419750790836,5.283363029638168,0.22942655013933425
111,5.262652609117351,5.373794559914424,0.10944880290527853
128,5.851433279147142,5.926047594361038,0.22186544088153826
106,9.348976721867372,6.378432765461168,0.1050705298015346
105,6.982595763978196,7.950371701309442,0.2210379074019891
134,6.936429192119283,8.258226785196067,0.12183103853162731
125,8.870974990501791,5.664212275990881,0.13291081974281013
111,9.064910360048406,8.210824130299109,0.2319718500625432
113,9.560460783534968,6.203073663287176,0.19797026061912237
136,9.747313791741131,6.086900911940795,0.25944112465502767
128,8.926443061458835,6.11337450707111,0.27053580003219113
130,5.446596023879438,4.376626781741832,0.23718683436559607
127,8.038816524886737,8.99233353901855,0.2755256941002546
102,7.44346161559244,6.374715482655418,0.1178156848450363
131,8.141393479963138,6.409589732690631,0.24096893952976386
146,9.056875265813707,5.82038959049881,0.25545307819275886
148,9.810257312500116,8.779120247243114,0.19177927611092832
128,9.228449399242947,6.4259047627206085,0.1375881836447926
148,6.584393683308916,4.362706218684823,0.260664734713123
110,8.531560352949766,6.260949383554101,0.2780251718629623
142,9.242903087188381,8.005594308480902,0.12377237978240663
139,9.013015111404025,7.39540300356925,0.12900374861278627
103,8.373338029557992,8.266468690855653,0.13372081370132832
116,9.634067848652528,5.983430486872706,0.13401100516592762
