Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL
125,8.157911530259605,7.250089363305365,0.1797132371210807
129,9.681962944941645,5.209821546850019,0.12271635015573457
142,8.86769038499728,8.766270031848654,0.1860996314290787
134,7.083045400188368,8.79756391044851,0.1933121376286559
114,8.701874644851015,6.6566239605615785,0.204070854048924
114,8.647201347616635,7.250721464185772,0.121842548473715
117,7.231081569419097,6.842963507880962,0.17223581335422683
102,7.628520779439299,7.687001761876266,0.21556104794475323
133,6.407849055560863,5.546848277024008,0.17492100687451356
113,6.594958697076187,4.611334658676904,0.13808461244985787
127,5.783142908093813,4.20036695314357,0.22463226478783557
131,7.677333190974245,6.710116714153072,0.26689681156275036
134,6.7349214569909694,8.973967517109077,0.162762150857071
131,8.103122929126476,8.82084349479111,0.1960056788379893
100,5.8588003706702905,4.957158633405477,0.10016216430654071
121,9.182614563785275,6.930828904458392,0.20414038493269665
140,6.473971678120185,7.408803743897867,0.1922844906235176
146,8.169473235188153,5.86724541671356,0.10992138732707864
129,9.357178573668847,6.0195494959196205,0.28167480083245916
136,7.853701097117955,7.927257985546044,0.10230252055456313
125,7.347727442830195,4.13952666949034,0.250836590496043
134,7.274748200388252,7.127716096086923,0.12416584793727899
119,6.334738742755738,6.0683579093261875,0.25788685961997615
124,9.059830946800009,8.464620368217435,0.14201550073130134
134,7.194918496204263,7.577761553132755,0.19669733840463333
103,8.199599181283324,4.542075608244994,0.18207148581536697
103,6.803193459660758,6.024462664202724,0.10221932359016504
115,8.011986934432592,6.811008102354414,0.2977828157586916
109,9.82015144513433,8.044900688053811,0.20040756775738228
138,5.446679092996991,4.515260741826044,0.20414244732718906
110,8.960885696845157,4.168042283320443,0.19416557409353546
140,9.533950075760778,4.341588797410081,0.1548682827378963
142,8.18741526291226,4.023840180986466,0.286672873726604
136,5.727284184788139,8.81750646734583,0.25863831461344844
147,9.717835374439685,8.38936221545487,0.2393991830983915
136,8.169268562392801,6.613164430641598,0.13170953562077672
136,5.377295627589692,4.3654864711213195,0.2834422164027287
146,7.091695551881967,7.691288813566449,0.24287255355367454
145,6.312541470760335,8.500008811577128,0.20825667720176172
126,9.16567588134718,5.580973577631388,0.14429873618028127
121,7.326526867851789,6.800881542253964,0.16865210503942957
101,7.397049107190091,7.702711500730864,0.22911999843044398
110,8.291159815581025,5.296421446892818,0.21858924934046853
146,6.492896771704587,6.969443397566212,0.2910861917168237
137,8.872514856334163,7.657364374538021,0.1359972396900363
141,8.576412199339037,7.760175868427787,0.10093648951776733
111,7.417863228827358,5.53580385841666,0.19878400867777557
119,5.054396012294076,5.979315393207686,0.10920910541849355
101,7.698486372467022,8.642489001386842,0.20344365332409153
110,8.15327818264472,8.449847369756267,0.28351581210964083
