Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,0,1.9,NaN,0.000037514361900807736,NaN,0.2462547907874372,0,4550,NaN,-0.008829682329791883,NaN,-1.2421591993577146,0,0,20180.35,0,105100,6,NaN,0.618440647691605
18800,1340,2,NaN,0.0000409086045223941,NaN,0.2400353743532194,0,400,NaN,-0.009467242303358702,NaN,-1.2860242461511724,0,0,20180.35,0,671900,6,NaN,0.6573636545742868
18850,0,2.05,NaN,0.000044018055405878,NaN,0.23295620773285605,0,5000,NaN,-0.009948503204781738,NaN,-1.302287170844793,0,0,20180.35,0,131900,6,NaN,0.6864689763566981
18900,1294.45,2.15,NaN,0.00004805709286063434,NaN,0.22651022531245119,0,11300,NaN,-0.010653848642495694,NaN,-1.3430222357013781,0,0,20180.35,1800,1125350,6,NaN,0.7287206587921092
18950,1167.55,2.25,NaN,0.00005249650529325622,NaN,0.21993609015530596,0,50,NaN,-0.011400254493882007,NaN,-1.3818671632129478,0,0,20180.35,0,336750,6,NaN,0.772934456108142
19000,1220.2,2.45,0.00015204599235257014,0.000058694226243837904,0.31715094841933505,0.21444213702911286,0,58950,0.936116753213121,-0.012593062032851631,-11.126899039268588,-1.4673417298077407,0,0,20180.35,131800,4759200,6,3.2281727429450173,0.84259966598843
19050,1145.1,2.6,NaN,0.00006483186992343605,NaN,0.20811561638162365,0,3250,NaN,-0.013647745158382556,NaN,-1.5249026509626094,0,0,20180.35,1350,289500,6,NaN,0.9032521249105858
19100,1101.05,2.7,0.00008468109919039876,0.00007095309155971223,0.21159884019920377,0.20108921181308761,0,50,0.9807819448493578,-0.014562001877430251,-4.866884294976084,-1.556224166480483,0,0,20180.35,11550,1147650,6,1.1995422355086185,0.9551594337785869
19150,0,2.9,NaN,0.00007920849846647451,NaN,0.1949325871861209,0,400,NaN,-0.015964289939534578,NaN,-1.6304543614128761,0,0,20180.35,0,481650,6,NaN,1.0336464127599643
19200,1022.25,3.1,0.00019746837349159715,0.0000884095879116024,0.27922439132949084,0.18854218807442896,100,5400,0.9240109866851559,-0.017458836356755013,-11.18413616821357,-1.7000980118554356,0,0,20180.35,23100,2219900,6,3.6911923424810693,1.1158959039695848
19250,982.4,3.25,0.00022616506162515158,0.00009799231650388734,0.292756157547773,0.18151431027236917,0,2800,0.9030213803914472,-0.018840629254623303,-13.352980013299636,-1.7437712213962775,0,0,20180.35,4450,548400,6,4.432485544112818,1.1907447309243038
19300,923,3.7,0.00022738539098938768,0.00011334926603019966,0.25881379117795195,0.17663190304811796,150,47900,0.9172015153030879,-0.02166201635578272,-11.09017087207204,-1.9068816181660613,0,0,20180.35,37100,2500500,6,3.939723541695557,1.3403049906558715
19350,872.15,3.9,0.00024253119842906662,0.00012670790037546873,0.24539927894101163,0.16950815119762697,0,3050,0.9159552223973764,-0.023544234599793212,-10.746652628084487,-1.959378869073169,0,0,20180.35,4550,490950,6,3.9843425498934533,1.4378383267268258
19400,825.1,4.25,0.0002674823635139115,0.00014433663756047504,0.24110397170853226,0.16315940086621217,150,9350,0.9064186079310085,-0.026277053665613833,-11.253040387370547,-2.063593604821064,0,0,20180.35,69550,3412600,6,4.317330449510204,1.5765380611310402
19450,743.95,4.45,NaN,0.00016213300229841142,NaN,0.15559967508657652,0,2250,NaN,-0.028537841493341962,NaN,-2.103081129654931,0,0,20180.35,7800,720900,6,NaN,1.6888686922047047
19500,723.95,4.75,0.0003121434354938066,0.00018454512554322094,0.21532638872467433,0.14840881896875713,50,28450,0.9010192839227225,-0.03151016321649432,-10.65499528357929,-2.171722381854641,0,0,20180.35,147500,4713650,6,4.499530884432623,1.833487957523219
19550,669.05,5.2,0.00032891234953713567,0.00021332334153756984,0.19263001726967913,0.14170322945269798,0,2850,0.9086273424007487,-0.035522750225154276,-9.422850540801479,-2.281639703736951,0,0,20180.35,21100,990050,6,4.241504361899586,2.02364300571421
