Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,601.2,10.6,0.0003537147740394698,0.0003161953024324248,0.21891991404868041,0.19781670909216326,0,55450,0.9173834801522204,-0.06245636304502671,-13.768272477162204,-7.759268330820995,0,0,21675.5,38600,2098000,3,2.9902335358577843,2.4153775485013513
21150,560.4,13.4,0.0004257812663203707,0.000378075630208562,0.23097575502360143,0.194774852719203,0,24250,0.8855910873938833,-0.07720497032669578,-17.38213549886522,-8.978885428090418,0,0,21675.5,8400,920550,3,3.79769063547968,2.8436635310727105
21200,520,17.2,0.0004865325406566708,0.0004500517836769171,0.23796041055995304,0.19265701190226958,0,75800,0.8552755576679955,-0.0960486382264732,-20.403058482181102,-10.436926485814876,0,0,21675.5,72350,2829950,3,4.4707793976956856,3.3482196925449164
21250,472,21.55,0.0005449622817207264,0.0005285529682441142,0.22529984146626755,0.18953142053411412,200,30650,0.8419247195258988,-0.11731214812559755,-20.44101069875318,-11.836199534540132,0,0,21675.5,15100,776350,3,4.741262162247279,3.868444519840699
21300,428.6,26.95,0.0006101518796730505,0.0006150063468164986,0.22090340037138773,0.18649359320344305,0,62350,0.8171738974831743,-0.14262183754877886,-21.728268021051854,-13.299900739751715,0,0,21675.5,147600,3406600,3,5.204835325600053,4.429045616960706
21350,382.85,34,0.0006858760089722176,0.0007075854278245072,0.2103152545229582,0.18431202601944457,150,39000,0.7956785635567782,-0.17341667231191027,-22.029913043396725,-14.902855522694777,0,0,21675.5,38150,877450,3,5.570356940206418,5.036156209394029
21400,340.1,42.15,0.0007660358866587313,0.0008040252701858243,0.20344794814601852,0.18133918308857133,750,73300,0.7663141707752517,-0.2079314976424146,-22.823886929790337,-16.335667130109737,0,0,21675.5,204100,3129300,3,6.01823398424164,5.630254062172963
21450,301.1,52.55,0.0008413279667295472,0.0008991395219797447,0.20039054472534445,0.17926021053361438,3150,45300,0.728787691682749,-0.2484826712708027,-24.04680904993201,-17.78167659090847,0,0,21675.5,60650,1177800,3,6.510422754698649,6.224115293340094
21500,262.75,65,0.0009191964914110408,0.000989160695251372,0.19560993115421765,0.17718147299911927,20850,158350,0.6887610794065583,-0.29387030473673015,-24.816875380554873,-19.022551047389413,0,0,21675.5,699200,5993450,3,6.943299470929055,6.767866727353258
21550,228.2,79.9,0.0009818453351686136,0.0010682189668659665,0.1933861589070863,0.17531542509253376,13200,61100,0.642569569003209,-0.3439991643125698,-25.669938429461897,-20.002677598491584,0,0,21675.5,176550,1362550,3,7.332213587488698,7.231810756848639
21600,195.3,97,0.0010373234527717111,0.0011347228761145675,0.19027557072565288,0.172996646196427,73200,152550,0.5935560223301755,-0.3978218044897477,-26.055971872162388,-20.551017264816483,0,0,21675.5,1221500,3706900,3,7.621910928417961,7.580435086409911
21650,165,117.2,0.001077668194845149,0.001178468207230861,0.1873435806274688,0.1711650308538156,126150,141600,0.5414259233727984,-0.45517164912997765,-26.065023354109524,-20.726159615111353,0,0,21675.5,1299500,2422900,3,7.796335524144736,7.789320115683341
21700,137.3,139.55,0.0011004356268393815,0.0012047775133813487,0.1843687662816676,0.16837428709042257,277600,223000,0.48701318780183406,-0.5147135647568094,-25.625175611756823,-20.29066623003342,0,0,21675.5,5073750,4904150,3,7.834632519881323,7.833381209861313
21750,112.95,164.9,0.001097951337220114,0.0012039312944601196,0.18215626751625094,0.1655523747310541,135550,72000,0.4315199822842005,-0.5757770136065054,-24.82268672527946,-19.342758215258563,0,0,21675.5,2880300,1693900,3,7.723138972410287,7.696685789390697
21800,91.4,192.65,0.0010733633856996325,0.0011792113883573583,0.1799376622253938,0.16176430276531564,223850,90850,0.37616025637226563,-0.6377591608511712,-23.567458555253374,-17.759967529933817,0,0,21675.5,6738550,3899850,3,7.4582251438315215,7.366157388694173
21850,72.85,224.35,0.001025385477559149,0.0011162188098313816,0.1780076654589902,0.15903773328182544,79100,21500,0.3223538625701509,-0.6976420752538969,-21.94106752271103,-15.871031615591047,0,0,21675.5,2307000,652400,3,7.048431862984253,6.85513722604354
21900,57,258.75,0.0009574581175352435,0.001026601942204331,0.1760791363498005,0.15573668339295332,114700,23550,0.27108685536448407,-0.7551403847654005,-19.971998679159388,-13.533200204569681,0,0,21675.5,5797950,1414850,3,6.51019989750355,6.173900729485766
21950,44.45,296.5,0.0008701220819827124,0.0009101102910090905,0.17540080871044483,0.1531186629417525,63650,11900,0.22501884165455885,-0.8070380355248897,-17.948996558416795,-11.066214244921596,0,0,21675.5,2202300,288400,3,5.893569654786432,5.381319679429445
