Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21100,599.55,10.85,0.00037814683196186615,0.00032315194247871365,0.23255103817287756,0.19713136734550574,50,61950,0.9020200812947217,-0.06391589183830709,-15.96130331478486,-7.868547927442192,0,0,21668.9,38550,2176350,3,3.393757994294029,2.4584683753000975
21150,552,13.85,0.0004278481516359595,0.00038709253264888004,0.22419721562125303,0.1945416423589131,0,35000,0.8895592893637174,-0.07948477360944117,-16.60858987155245,-9.163301589070485,0,0,21668.9,8300,945850,3,3.701877094757311,2.906226726884843
21200,507.3,17.6,0.0004887757282862748,0.0004593816018423225,0.2217677620829927,0.1919427499094434,350,114800,0.8686444536784513,-0.09823253470826301,-18.178380658407445,-10.564903556171211,0,0,21668.9,72700,2736100,3,4.183214810129983,3.4028862447294976
21250,464.7,22.2,0.0005535368262329449,0.0005395373597270265,0.22162223021107846,0.1891869755037267,50,28500,0.842201272387142,-0.12041627728981162,-20.126350079071063,-12.027239834780941,0,0,21668.9,15300,891550,3,4.73436744228558,3.939262099219699
21300,417.3,27.8,0.0006247985960623234,0.0006269788956412367,0.20944077120475793,0.18626125249601927,650,70050,0.8256353346702496,-0.14642459390403204,-20.22258498515369,-13.512105515115966,0,0,21668.9,149650,3418600,3,5.050139727284889,4.506896269914821
21350,373.8,34.85,0.0007028864753776962,0.0007203043284987695,0.20348294274648474,0.18370572427282503,150,43400,0.798674634869077,-0.17734928342722828,-21.234385593811282,-15.055260705720858,0,0,21668.9,37950,894200,3,5.519698010532957,5.106705753474303
21400,333.05,43.5,0.0007818110228010972,0.0008164621899586365,0.20013455507244346,0.18126924948469952,2400,86950,0.764764535720222,-0.2131914135557896,-22.554531403454018,-16.55798097353995,0,0,21668.9,206350,3229050,3,6.038457170741241,5.711659842148787
21450,294.5,54.35,0.0008578530399068225,0.0009101236601274242,0.19763332487778515,0.17948288935421014,1350,69250,0.7258821359952762,-0.25471187968343306,-23.84595279066493,-18.02390631732047,0,0,21668.9,61600,1203000,3,6.542973970844147,6.304136062075915
21500,258.15,66.85,0.0009275436470621202,0.0010001771510157256,0.19550382074270378,0.17701878994197437,14900,139250,0.6827565150060284,-0.3002709465159979,-24.964510270631042,-19.17499897394522,0,0,21668.9,791100,6038800,3,6.9982866210227295,6.8327954169343785
21550,221.9,82.15,0.001001170277957339,0.0010769151531810725,0.19056298917961548,0.17525539605776913,11500,84600,0.637906185810455,-0.3510307079576446,-25.407827211120573,-20.124324073454645,0,0,21668.9,183400,1321150,3,7.362895312718437,7.2837496047515105
21600,190.75,99.75,0.0010463256390843944,0.0011397575842850573,0.1894191457656608,0.17312749954871234,68600,244650,0.5870502994287524,-0.40539606239300086,-26.011249682455034,-20.643206431935262,0,0,21668.9,1287050,3642950,3,7.648792195673703,7.615188683164163
21650,161.15,120.4,0.0010820452908826854,0.0011797126363449304,0.18695915871745716,0.17138309140282973,78700,196600,0.5343625814196273,-0.46299788567241723,-26.026194573747947,-20.767294447450798,0,0,21668.9,1430800,2635100,3,7.807182030854739,7.8027254274886575
21700,133.75,143.2,0.0011026759882906269,0.001201953973601544,0.18390940945765757,0.16866418249504744,259150,318550,0.4796847372272739,-0.5226133880872511,-25.515980755448453,-20.275603938506457,0,0,21668.9,5353500,5081100,3,7.826254893994014,7.823711441568694
