Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,872.25,2.05,NaN,NaN,NaN,NaN,0,27600,NaN,NaN,NaN,NaN,0,0,18354.8,38350,4247350,2,NaN,NaN
17550,834.75,2.05,NaN,0.00009860845008807513,NaN,0.2822565458231795,0,7850,NaN,-0.014975125922334461,NaN,-3.584168841035589,0,0,18354.8,17000,588850,2,NaN,0.5138005911951141
17600,768.15,2.2,0.00020139948826471756,0.00011290373332444842,0.3358643994363275,0.2696034715781906,0,55900,0.9566186469644979,-0.016622516122513628,-12.964563069470527,-3.7413890779356302,0,0,18354.8,99800,2538350,2,1.248701920515244,0.5619144848974628
17650,754.25,2.4,NaN,0.00013096362346031422,NaN,0.25733755762951416,0,19150,NaN,-0.018728905786871374,NaN,-3.950746587479887,0,0,18354.8,5050,762850,2,NaN,0.6221431185184203
17700,665,2.65,0.00020306114234333147,0.00015358159526364024,0.2722519862734861,0.24524345982008172,100,43800,0.9661135839116802,-0.021351469697070625,-9.470967766432077,-4.203945591060167,0,0,18354.8,122700,4570350,2,1.0205500926245454,0.6953013189559247
17750,648.5,2.9,0.0003799271445538842,0.00018036695069280302,0.41649973379380384,0.2324857212113812,0,10900,0.8668396654799251,-0.024251882783050998,-32.67206400089774,-4.432101333784041,0,0,18354.8,0,1263250,2,2.921134111709885,0.7740868542075433
17800,565,3.3,0.0002563065320344384,0.00021697996402762797,0.2370347111659469,0.22082500735748029,100,25100,0.9619867889363218,-0.02844618394861898,-9.17797629550604,-4.804494730351966,0,0,18354.8,114750,4732750,2,1.121522697534692,0.8845132254067334
17850,523.3,3.75,0.0003983741352263309,0.00026254096134645407,0.2712191534102143,0.20868753566457646,0,22150,0.9212500957452163,-0.03344781791563592,-15.952145459158235,-5.184388129480231,0,0,18354.8,21900,1973250,2,1.9945638075075132,1.0114164812829305
17900,465.15,4.3,0.00034093872557324953,0.00032125920403079384,0.2024563635810944,0.19640397525360292,950,59600,0.955518749002455,-0.03974639126869214,-8.982065476197675,-5.609438304046469,0,0,18354.8,142550,4057500,2,1.2742193912189368,1.1647756881888018
17950,424.2,5.3,0.0005289446197322828,0.0004067410059056296,0.23357024049104705,0.1862635152377144,0,56800,0.9058089282421131,-0.0498790938571263,-15.721524019617677,-6.374852777658934,0,0,18354.8,24900,2486150,2,2.280678961621766,1.3985635256775906
